,id_str,id,screen_name,domain,state
5486,832039352855310336,832039352855310336,tupchurch216,1,Ohio
5487,21217675,21217675,ButchFrey,1,Ohio
5488,21907854,21907854,DanOMalley,1,Ohio
5489,986960866716340224,986960866716340224,RobinsonForOH,1,Ohio
5490,27225653,27225653,TedKalo,1,Ohio
5491,353073638,353073638,RepNanBaker,1,Ohio
5492,173478433,173478433,EGibbey,1,Ohio
5493,2314298389,2314298389,Columbus2016DNC,1,Ohio
5494,569364045,569364045,Bobbi_Dillon,1,Ohio
5495,17741787,17741787,ClermontDems,1,Ohio
5496,555449538,555449538,OhioRepThompson,1,Ohio
5497,3144027015,3144027015,StateandLocalOH,1,Ohio
5498,213937110,213937110,KnoxCoDems,1,Ohio
5499,954458433952145409,954458433952145409,MelanieLeneghan,1,Ohio
5500,961616554831073280,961616554831073280,RepThomasWest,1,Ohio
5501,314097045,314097045,SedrickDenson,1,Ohio
5502,3119698253,3119698253,JeffaCrossman,1,Ohio
5503,709185022335590402,709185022335590402,Seth4Newark,1,Ohio
5504,3024178173,3024178173,Bitter4BetterOH,1,Ohio
5505,879137575851765765,879137575851765765,jeremyblakeOH,1,Ohio
5506,2379399062,2379399062,WayneCountyDems,1,Ohio
5507,802178304,802178304,DebPhillipsOhio,1,Ohio
5508,944298314392133633,944298314392133633,JoeMiller4Ohio,1,Ohio
5509,851207539689697285,851207539689697285,VoteFisher,1,Ohio
5510,2269362912,2269362912,cingram32,1,Ohio
5511,19738870,19738870,RepTerryBoose,1,Ohio
5512,91145008,91145008,KrisJordanOhio,1,Ohio
5513,311789976,311789976,ParmaDems,1,Ohio
5514,117742758,117742758,JustinCoussoule,1,Ohio
5515,958052540842741760,958052540842741760,CommSharonSweda,1,Ohio
5516,2361034034,2361034034,PortageYD,1,Ohio
5517,609424335,609424335,SciotoCountyGOP,1,Ohio
5518,4116073601,4116073601,st4oh,1,Ohio
5519,36893259,36893259,TimBridgewater,1,Utah
5520,864124366056980480,864124366056980480,OHZachD,1,Ohio
5521,733297793100591104,733297793100591104,Miller4Ohio,1,Ohio
5522,844030326,844030326,nunsbusohio,1,Ohio
5523,956635370514501632,956635370514501632,kimmccarthyOH,1,Ohio
5524,2979056429,2979056429,ButlerDemocrats,1,Ohio
5525,1201686295,1201686295,ShaneStegmiller,1,Ohio
5526,830655993319153665,830655993319153665,gopwomen216,1,Ohio
5527,1950013154,1950013154,OhRedtotheRoots,1,Ohio
5528,868978130685501440,868978130685501440,JudgeBergeron,1,Ohio
5529,837096478371954693,837096478371954693,OhioDistrict3,1,Ohio
5530,105181623,105181623,portman4senate,1,Ohio
5531,3125282631,3125282631,NStarkDems,1,Ohio
5532,2611223169,2611223169,SpencerDirrig,1,Ohio
5533,1106327646261137408,1106327646261137408,HowThingsWorkOH,1,Ohio
5534,167310420,167310420,stephenslesnick,1,Ohio
5535,980269764290449409,980269764290449409,PaulBradleyOH,1,Ohio
5536,961696084581117952,961696084581117952,JohnKennedyOhio,1,Ohio
5537,150725902,150725902,PerryCo4Kasich,1,Ohio
5538,1315730480,1315730480,OsborneDP,1,Ohio
5539,846739790548680704,846739790548680704,GCDPOH,1,Ohio
5540,2151044599,2151044599,Oberweis2014,1,Illinois
5541,832335979537190912,832335979537190912,OH04Indivisible,1,Ohio
5542,473541434,473541434,RepRuhl,1,Ohio
5543,854778754371129345,854778754371129345,LkwdDemClub,1,Ohio
5544,22578763,22578763,KSUDems,1,Ohio
5545,1163966798,1163966798,RepMikeAshford,1,Ohio
5546,2371987861,2371987861,judgecindyrice,1,Ohio
5547,147603614,147603614,LCYoungDems,1,Ohio
5548,818517389272903680,818517389272903680,OH10Resistance,1,Ohio
5549,885480172576804864,885480172576804864,reprichbrown,1,Ohio
5550,849099944992673797,849099944992673797,OhDist15Indivis,1,Ohio
5551,3039945653,3039945653,matthennesseyoh,1,Ohio
5552,277763683,277763683,XUDems,1,Ohio
5553,15638171,15638171,kritzell,1,Ohio
5554,904164913,904164913,movingOHforward,1,Ohio
5555,41366452,41366452,mahoningdems,1,Ohio
5556,912413519974486017,912413519974486017,VoteJamesWolf,1,Ohio
5557,1019681662471417856,1019681662471417856,ForSobecki,1,Ohio
5558,3960361509,3960361509,MuskingumYRs,1,Ohio
5559,534879719,534879719,YSU_CollegeDems,1,Ohio
5560,465263296,465263296,_BelleEverett,1,Ohio
5561,819894624777097216,819894624777097216,ahead_oh,1,Ohio
5562,960160462276087809,960160462276087809,InduRajan4,1,Ohio
5563,846427988728205312,846427988728205312,clermontyd,1,Ohio
5564,825908368749510656,825908368749510656,ChrisShawDYT,1,Ohio
5565,799799534373236736,799799534373236736,BakerForOH,1,Ohio
5566,947277816579715072,947277816579715072,azizahmadohio,1,Ohio
5567,3022068178,3022068178,NicholasHanek,1,Ohio
5568,1101469830895624192,1101469830895624192,MeghanFGeorge,1,Ohio
5569,1325315617,1325315617,JVACampaigns,1,Ohio
5570,611949613,611949613,ToledoCRs,1,Ohio
5571,855404319176372224,855404319176372224,EastsideCinDems,1,Ohio
5572,1330493690,1330493690,DelaYoungDems,1,Ohio
5573,3020640495,3020640495,DougWilsonOH12,1,Ohio
5574,31764600,31764600,GraceCherri,1,Ohio
5575,2579397065,2579397065,ruickoldt,1,Connecticut
5576,3991131957,3991131957,MCollegeDems,1,Ohio
5577,219327661,219327661,fuscojeff,1,Ohio
5578,465135112,465135112,TheCODWC,1,Ohio
5579,2251407546,2251407546,voterbill2014,1,Ohio
5580,761195129562599424,761195129562599424,JudgeBeridon,1,Ohio
5581,705850530027929600,705850530027929600,AthensDems,1,Ohio
5582,961015840173944833,961015840173944833,RyanTaylor4Ohio,1,Ohio
5583,949022833165946880,949022833165946880,MDent4Congress,1,Ohio
5584,1653414500,1653414500,NEOOYBD,1,Ohio
5585,4062355822,4062355822,AKOHDems,1,Ohio
5586,961342003811364871,961342003811364871,VoteforAileen,1,Ohio
5587,857658432077393922,857658432077393922,MontCoOHDems,1,Ohio
5588,965445667211677698,965445667211677698,GingerForJudge,1,Ohio
5589,266966392,266966392,ACDems4Change,1,Ohio
5590,318076459,318076459,WProgressiveA,1,Ohio
5591,838900064441548802,838900064441548802,GalliaDems,1,Ohio
5592,4593482560,4593482560,edforcongress12,1,Ohio
5593,1022139988811632640,1022139988811632640,StarkDems,1,Ohio
5594,928675256952291328,928675256952291328,EricHarmon_,1,Ohio
5595,3246921181,3246921181,CollegeDemsUA,1,Ohio
5596,4890634546,4890634546,SPDems,1,Ohio
5597,454482470,454482470,Romanchuk2012,1,Ohio
5598,770033785559744512,770033785559744512,OHIO_Ambassador,1,Ohio
5599,834475730,834475730,rightwayoh,1,Ohio
5600,2833273823,2833273823,PattyLopezCA,1,California
5601,21317303,21317303,RussGoodwin,1,Ohio
5602,3401903309,3401903309,C_OYBD,1,Ohio
5603,2432447677,2432447677,GuernseyDems,1,Ohio
5604,713857271558615042,713857271558615042,sanduskycodems,1,Ohio
5605,2525321923,2525321923,ElectTimGinter,1,Ohio
5606,954739703126863873,954739703126863873,kaneforohio,1,Ohio
5607,236552459,236552459,LCYD_OH,1,Ohio
5608,974450684874588161,974450684874588161,RecorderMcclain,1,Ohio
5609,2216247352,2216247352,lanewinters81,1,Ohio
5610,908132741857906688,908132741857906688,ElectHamper,1,Ohio
5611,936277033876971521,936277033876971521,TJMulloyOH,1,Ohio
5612,470699143,470699143,JoyceforOhio,1,Ohio
5613,966873565386731520,966873565386731520,ProgressNEO1,1,Ohio
5614,866122308158726144,866122308158726144,Brennan4UH,1,Ohio
5615,954048670873341953,954048670873341953,BWDems,1,Ohio
5616,819005720137990144,819005720137990144,IndivisibleClin,1,Ohio
5617,1080571009516875778,1080571009516875778,CarrieForMaumee,1,Ohio
5618,949085344623923201,949085344623923201,KevinPBarnet,1,Ohio
5619,963513195049639936,963513195049639936,ColeforUs,1,Ohio
5620,4851721337,4851721337,dallas4sheriff,1,Ohio
5621,855233908513923072,855233908513923072,ChristinalShaw3,1,Ohio
5622,702909702045364225,702909702045364225,johndyce2018,1,Ohio
5623,963769753436336128,963769753436336128,ohhd81,1,Ohio
5624,637066624,637066624,FairfieldDems,1,Ohio
5625,256798343,256798343,summityoungdems,1,Ohio
5626,2450298853,2450298853,Simendinger4OH,1,Ohio
5627,27451292,27451292,eclyde60,1,Ohio
5628,82193650,82193650,rosscountydems,1,Ohio
5629,981629996065280006,981629996065280006,Finfrock4StRep,1,Ohio
5630,847559257260261376,847559257260261376,BBHS_DemClub,1,Ohio
5631,823321895907000324,823321895907000324,baldwin_judge,1,Ohio
5632,3398700065,3398700065,DeneeseOwen,1,Ohio
5633,816795517346836480,816795517346836480,RecorderDannyO,1,Ohio
5634,769576446939504640,769576446939504640,TuscDems,1,Ohio
5635,487112956,487112956,GeaugaDemWomen,1,Ohio
5636,734814751247720448,734814751247720448,senecacodems,1,Ohio
5637,1109600119501008896,1109600119501008896,TrentforJudge,1,Ohio
5638,956521992756383745,956521992756383745,griggsforohio,1,Ohio
5639,4918027529,4918027529,CCOhioDems,1,Ohio
5640,926934360170926082,926934360170926082,TJones4Congress,1,Ohio
5641,375793268,375793268,TEAMKRAUS,1,Ohio
5642,24243155,24243155,sgarson,1,Ohio
5643,3146550632,3146550632,BeachwoodDems,1,Ohio
5644,362596305,362596305,dpspurrier,1,Ohio
5645,502527187,502527187,TrumbullYD,1,Ohio
5646,1021504394695716870,1021504394695716870,FairfieldOHDems,1,Ohio
5647,1021734099785068545,1021734099785068545,Loyd4Liberty,1,Ohio
5648,469890457,469890457,b3brady3,1,Ohio
5649,971466185400254465,971466185400254465,kraus4thehaus,1,Ohio
5650,744353646,744353646,hcodems,1,Ohio
5651,4833537484,4833537484,judgepaulprice,1,Ohio
5652,1005540017597501440,1005540017597501440,CCOHDems,1,Ohio
5653,813901513,813901513,bill_ebben,1,Ohio
5654,244616851,244616851,LakeCtyDemChair,1,Ohio
5655,3829222997,3829222997,AUYoungDems,1,Ohio
5656,1012500628701138944,1012500628701138944,SciotoDems,1,Ohio
5657,2361205789,2361205789,Bast4Ohio,1,Ohio
5658,104836258,104836258,rhirth,1,Ohio
5659,424828269,424828269,tombrinkmanjr,1,Ohio
5660,7270292,7270292,JimInhofe,1,Oklahoma
5661,194233791,194233791,GovMaryFallin,1,Oklahoma
5662,23124635,23124635,TomColeOK04,1,Oklahoma
5663,19791281,19791281,davidfholt,1,Oklahoma
5664,1092757885,1092757885,RepJBridenstine,1,Oklahoma
5665,242772524,242772524,RepFrankLucas,1,Oklahoma
5666,865210877678686208,865210877678686208,GovStitt,1,Oklahoma
5667,16441561,16441561,OKPolicy,1,Oklahoma
5668,2966758114,2966758114,RepRussell,1,Oklahoma
5669,80911302,80911302,AGMikeHunter,1,Oklahoma
5670,27044466,27044466,jameslankford,1,Oklahoma
5671,119463881,119463881,ScottPruittOK,1,Oklahoma
5672,1083019402046513152,1083019402046513152,RepKendraHorn,1,Oklahoma
5673,22029476,22029476,officialOKGOP,1,Oklahoma
5674,20097342,20097342,RepMaryFallin,1,Oklahoma
5675,90429166,90429166,TWShannon,1,To Be Added
5676,223519227,223519227,SteelmanCamp,1,Missouri
5677,20961223,20961223,OkDemocrats,1,Oklahoma
5678,72590517,72590517,OKSENATEINFO,1,Oklahoma
5679,21975415,21975415,LtGovPinnell,1,Oklahoma
5680,2308584679,2308584679,Happ4WI,1,Wisconsin
5681,21329888,21329888,USRepSullivan,1,Oklahoma
5682,32289500,32289500,stephaniebice,1,Oklahoma
5683,66715629,66715629,LtGovToddLamb,1,Oklahoma
5684,1525752824,1525752824,CyndiMunson85,1,Oklahoma
5685,74227418,74227418,OKelections,1,Oklahoma
5686,726620593,726620593,OKHouseNews,1,Oklahoma
5687,14253797,14253797,ClarkJolley,1,Oklahoma
5688,1067818539179024386,1067818539179024386,repkevinhern,1,Oklahoma
5689,2280884857,2280884857,OKSenateDems,1,Oklahoma
5690,460785613,460785613,HouseDemsOK,1,Oklahoma
5691,351146600,351146600,kmcdugle,1,Oklahoma
5692,34165415,34165415,AlMcAffrey,1,Oklahoma
5693,40406009,40406009,NathanDahm,1,Oklahoma
5694,981265103327776768,981265103327776768,Cyndi4OK,1,Oklahoma
5695,14828342,14828342,ydok,1,Oklahoma
5696,453705463,453705463,RegentHickman,1,Oklahoma
5697,135621078,135621078,OKTreasurer,1,Oklahoma
5698,1061398388,1061398388,SpkrHickmanOK,1,Oklahoma
5699,366304362,366304362,MarkwayneMullin,1,Oklahoma
5700,389017497,389017497,FrankDLucas,1,Oklahoma
5701,91179070,91179070,TEAMSullivan,1,Oklahoma
5702,1963725535,1963725535,SenatorSimpson,1,Oklahoma
5703,48417199,48417199,OklahomaForMike,1,Oklahoma
5704,25629570,25629570,kevincalvey,1,Oklahoma
5705,3841920012,3841920012,scottok16,1,Oklahoma
5706,1092487471126990848,1092487471126990848,OklaHouseDems,1,Oklahoma
5707,558706676,558706676,MazzeiMike,1,Oklahoma
5708,860510877296074752,860510877296074752,senator_scott,1,Oklahoma
5709,866860578312245249,866860578312245249,VWhiteRankin,1,Oklahoma
5710,175177957,175177957,OKCollegeRepub,1,Oklahoma
5711,927742524361465857,927742524361465857,RamForSenate,1,Illinois
5712,983849212633862144,983849212633862144,gentnerdrummond,1,Oklahoma
5713,1119276909278453761,1119276909278453761,NeeseForOK5,1,Oklahoma
5714,41041517,41041517,wrightfortulsa,1,Oklahoma
5715,755032189423742976,755032189423742976,eagles_CR,1,Oklahoma
5716,766014620964388865,766014620964388865,OKHSD,1,Oklahoma
5717,3763174693,3763174693,SheriffRice,1,Oklahoma
5718,2293280791,2293280791,HubbardOK3,1,Oklahoma
5719,250188760,250188760,RonWyden,1,Oregon
5720,29201047,29201047,SenJeffMerkley,1,Oregon
5721,3023272478,3023272478,OregonGovBrown,1,Oregon
5722,15954997,15954997,repblumenauer,1,Oregon
5723,252249233,252249233,RepPeterDeFazio,1,Oregon
5724,32010840,32010840,repgregwalden,1,Oregon
5725,558769636,558769636,RepBonamici,1,Oregon
5726,20545793,20545793,RepSchrader,1,Oregon
5727,1117648282904174592,1117648282904174592,AlbertLee2020,1,Oregon
5728,22650582,22650582,ORDems,1,Oregon
5729,415117361,415117361,KateBrownForOR,1,Oregon
5730,1478466624,1478466624,osugop,1,Oregon
5731,1571144725,1571144725,CommishFish,1,Oregon
5732,21949966,21949966,ORSenDemocrats,1,Oregon
5733,1282228765,1282228765,Rep_A_McKelvey,1,Hawaii
5734,34954281,34954281,OregonHouseGOP,1,Oregon
5735,87541837,87541837,ORSenateRs,1,Oregon
5736,1073882673276485633,1073882673276485633,JamesPerryNC,1,North Carolina
5737,90483944,90483944,TreasurerRead,1,Oregon
5738,1132156746,1132156746,michaeldembrow,1,Oregon
5739,860778133,860778133,ESHforOregon,1,Oregon
5740,122124607,122124607,WydenForOregon,1,Oregon
5741,14417516,14417516,hotcouponmama,1,Oregon
5742,137823987,137823987,BlumenauerMedia,1,Oregon
5743,1081174082,1081174082,SenBurdick,1,Oregon
5744,458123596,458123596,JVPforOregon,1,Oregon
5745,69553221,69553221,lakegopohio,1,Ohio
5746,15069109,15069109,BradAvakian,1,Oregon
5747,2598238230,2598238230,RobNosse,1,Oregon
5748,963539288,963539288,OregonCapitol,1,Oregon
5749,79294402,79294402,DRichardsonOR,1,Oregon
5750,524643400,524643400,SenatorKnopp,1,Oregon
5751,214021777,214021777,kathywyenandt,1,To Be Added
5752,51374505,51374505,OregonGOP,1,Oregon
5753,118448026,118448026,MultnomahGOP,1,Oregon
5754,305202284,305202284,SenatorWinters,1,Oregon
5755,60739515,60739515,mark_gamba,1,Oregon
5756,254279527,254279527,repsalesquivel,1,Oregon
5757,1873081328,1873081328,MonicaForOregon,1,Oregon
5758,195115786,195115786,DeFazio4Oregon,1,Oregon
5759,37137258,37137258,chrisedwardsOR,1,Oregon
5760,4876657325,4876657325,CarpenterforOR,1,Oregon
5761,281378711,281378711,BrianBoquistGOP,1,Oregon
5762,936003953921110017,936003953921110017,Rachel_Prusak,1,Oregon
5763,180564322,180564322,votegregwalden,1,Oregon
5764,2273493398,2273493398,CedricHaydenOR,1,Oregon
5765,918859331465912321,918859331465912321,Layda2018,1,Oregon
5766,85638967,85638967,RepSprenger,1,Oregon
5767,752123083,752123083,DennisLinthicum,1,Oregon
5768,20347420,20347420,philbarnhartOR,1,Oregon
5769,637095275,637095275,JohnDavisforOR,1,Oregon
5770,39796364,39796364,ShawnLindsay,1,Oregon
5771,585005675,585005675,DrBudPierce,1,Oregon
5772,276702015,276702015,SalEsquivelGOP,1,Oregon
5773,117187436,117187436,joycesegers,1,Oregon
5774,325337328,325337328,JeffHeyen,1,Oregon
5775,348111758,348111758,OregonYDs,1,Oregon
5776,510963118,510963118,repgreenlick,1,Oregon
5777,69508656,69508656,CG912Project,1,Oregon
5778,221130425,221130425,AnnaThroneHolst,1,New York
5779,237838883,237838883,RepKatieEyre,1,Oregon
5780,2600519233,2600519233,clackreps,1,Oregon
5781,100549229,100549229,JoinScott,1,Oregon
5782,1085674220149825536,1085674220149825536,RepNeronHD26,1,Oregon
5783,4833263702,4833263702,Lchavezderemer,1,Oregon
5784,716420191266025472,716420191266025472,DanielCrowe4OR,1,Oregon
5785,2432661522,2432661522,DanMasonforHD30,1,Oregon
5786,1147223967020642304,1147223967020642304,Canning4Oregon,1,Oregon
5787,2558066396,2558066396,OregonLaneGOP,1,Oregon
5788,2165943120,2165943120,DeschutesGOP,1,Oregon
5789,121905148,121905148,Huffman2010,1,Oregon
5790,285780519,285780519,WayneKrieger,1,Oregon
5791,3232655142,3232655142,SenatorMonroe,1,Oregon
5792,1047601284931452928,1047601284931452928,CourtneyForHD26,1,Oregon
5793,1548666332,1548666332,votethurane,1,Arizona
5794,252797129,252797129,JCRPCC,1,Oregon
5795,190862418,190862418,DavidWu2010,1,Oregon
5796,1137590713,1137590713,MacThornberry,1,Texas
5797,968206336889520129,968206336889520129,Jessica4Oregon,1,Oregon
5798,18126516,18126516,johnberg,1,Oregon
5799,96208672,96208672,scottfororegon,1,Oregon
5800,307914383,307914383,ClatsopDems,1,Oregon
5801,45216181,45216181,ncmonty1,1,Oregon
5802,625917247,625917247,ORDelegates,1,Oregon
5803,171598736,171598736,SenBobCasey,1,Pennsylvania
5804,202790178,202790178,Michael_Nutter,1,Pennsylvania
5805,221162525,221162525,SenToomey,1,Pennsylvania
5806,223166587,223166587,JeffMerkley,1,Oregon
5807,2350674487,2350674487,lynnstewart4NV,1,Nevada
5808,2978837542,2978837542,GovernorTomWolf,1,Pennsylvania
5809,23541684,23541684,billpeduto,1,Pennsylvania
5810,855240223432769538,855240223432769538,ConorLambPA,1,Pennsylvania
5811,18592146,18592146,yrnf,1,National
5812,55049166,55049166,allontheline_pa,1,Pennsylvania
5813,1067541214671577093,1067541214671577093,RepMGS,1,Pennsylvania
5814,231108733,231108733,RepBrendanBoyle,1,Pennsylvania
5815,479872233,479872233,RepRoybalAllard,1,California
5816,239871673,239871673,RepLouBarletta,1,Pennsylvania
5817,24209167,24209167,JoshShapiroPA,1,Pennsylvania
5818,32453116,32453116,PaHouseDems,1,Pennsylvania
5819,40045792,40045792,JoeGruters,1,Florida
5820,40931973,40931973,PAAttorneyGen,1,Pennsylvania
5821,18773159,18773159,RepScottPerry,1,Pennsylvania
5822,23450558,23450558,PADems,1,Pennsylvania
5823,17813701,17813701,PAGOP,1,Pennsylvania
5824,567508925,567508925,RepDean,1,Pennsylvania
5825,19983468,19983468,PAHouseGOP,1,Pennsylvania
5826,18967498,18967498,CongressmanGT,1,Pennsylvania
5827,847098017274613761,847098017274613761,HoulahanForPa,1,Pennsylvania
5828,23430917,23430917,PaSenateDems,1,Pennsylvania
5829,39249305,39249305,USRepMikeDoyle,1,Pennsylvania
5830,1058345042,1058345042,RepTomRice,1,South Carolina
5831,1052896620797460481,1052896620797460481,RepHoulahan,1,Pennsylvania
5832,829797714,829797714,GovEdRendell,1,Pennsylvania
5833,90639372,90639372,RepDwightEvans,1,Pennsylvania
5834,976735243,976735243,RepSims,1,Pennsylvania
5835,246372265,246372265,AFPPennsylvania,1,Pennsylvania
5836,892946194812555264,892946194812555264,Delia4StateRep,1,Illinois
5837,64401051,64401051,PASenateGOP,1,Pennsylvania
5838,776664410,776664410,RepCartwright,1,Pennsylvania
5839,4718706551,4718706551,HelenGymAtLarge,1,Pennsylvania
5840,2370835412,2370835412,GreggHaddad,1,Connecticut
5841,26062385,26062385,PatToomey,1,Pennsylvania
5842,46764631,46764631,JoeSestak,1,Pennsylvania
5843,816303263586914304,816303263586914304,RepBrianFitz,1,Pennsylvania
5844,237944147,237944147,RepFitzpatrick,1,Pennsylvania
5845,4304448314,4304448314,CongBoyle,1,Pennsylvania
